,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Economy Double Room,16 m²,"KHR 61,879"
1,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Economy Double Room,16 m²,"KHR 55,691"
2,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Standard Double Room,20 m²,"KHR 74,255"
3,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Standard Double Room,20 m²,"KHR 66,830"
4,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Standard King Room,25 m²,"KHR 86,631"
5,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Balcony,20 m²,"KHR 86,631"
6,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Balcony,20 m²,"KHR 77,968"
7,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Family Double Room,30 m²,"KHR 87,662"
8,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Family Double Room,30 m²,"KHR 92,819"
9,Secret Garden Homestay,"Crow's Nest Road, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/secret-garden-homestay.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIWc2VjcmV0LWdhcmRlbi1ob21lc3RheUgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gC9svZogbAAgHSAiRiMzRiOTQxZC00MTJmLTRkN2MtOTBlYi00ZDliYmEwMzZhNzjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=23&checkin_year=2023&checkout_month=10&checkout_monthday=24&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Family Double Room,30 m²,"KHR 103,132"
