,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tailorbird Standard Double Room,35 m²,"KHR 401,143"
1,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tailorbird Standard Double Room,35 m²,"KHR 439,715"
2,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tailorbird Standard Twin Room,35 m²,"KHR 401,143"
3,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tailorbird Standard Twin Room,35 m²,"KHR 439,715"
4,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Kingfisher Deluxe Double Room,45 m²,"KHR 462,858"
5,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Kingfisher Deluxe Double Room,45 m²,"KHR 501,429"
6,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Kingfisher Deluxe Double Room,45 m²,"KHR 597,878"
7,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Kingfisher Deluxe Double Room,45 m²,"KHR 636,450"
8,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Plus Double Room,55 m²,"KHR 524,572"
9,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Plus Double Room,55 m²,"KHR 563,143"
10,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Plus Twin Room,55 m²,"KHR 524,572"
11,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Plus Twin Room,55 m²,"KHR 563,143"
12,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Sarus Crane Suite,60 m²,"KHR 648,001"
13,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Sarus Crane Suite,60 m²,"KHR 686,572"
14,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Sarus Crane Suite,60 m²,"KHR 821,593"
15,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Family Room,110 m²,"KHR 1,049,144"
16,The Aviary Hotel,"#9, Samdech Tep Vong St., Siem Reap, Cambodia",9.2,https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIQdGhlLWF2aWFyeS1ob3RlbEgJWANoeIgBAZgBCbgBF8gBDNgBA-gBAfgBAogCAagCA7gCo9HZogbAAgHSAiQ5MTZkN2NiNC05NjczLTQ3ZjEtYjAwNi1jZDVmMTI0MTQ2MDjYAgTgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=14&checkin_year=2023&checkout_month=7&checkout_monthday=15&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Family Room,110 m²,"KHR 1,126,287"
