,Name,Adress,Rating,RoomType,RoomSize,Price
0,My Key Premier Palace,"No 08, Street P14, Borey Premier Angkor Palace, Siem Reap, Cambodia",8.5,Three-Bedroom Villa,160 m²,"KHR 482,659"
