,Name,Adress,Rating,RoomType,RoomSize,Price
0,city inn hotel,"Funky Lane soksan road, Siem Reap, Cambodia",7.0,Budget Double Room,20 m²,"KHR 45,543"
1,city inn hotel,"Funky Lane soksan road, Siem Reap, Cambodia",7.0,Budget Twin Room,20 m²,"KHR 45,543"
2,city inn hotel,"Funky Lane soksan road, Siem Reap, Cambodia",7.0,Family Room with Bathroom,25 m²,"KHR 91,086"
3,city inn hotel,"Funky Lane soksan road, Siem Reap, Cambodia",7.0,Economy Triple Room,25 m²,"KHR 91,086"
