,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tingkat Bawah - Bilik Queen,25 m²,"KHR 115,508"
1,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Tingkat Bawah - Bilik Queen,25 m²,"KHR 148,510"
2,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Queen,28 m²,"KHR 123,759"
3,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Queen,28 m²,"KHR 165,012"
4,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Twin,40 m²,"KHR 144,385"
5,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Twin,40 m²,"KHR 185,638"
6,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Deluxe Queen,45 m²,"KHR 206,265"
7,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Deluxe Queen,45 m²,"KHR 247,517"
8,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Family,30 m²,"KHR 185,638"
9,Beyond Yangon Inn,"Wat Damanak Market Street (Infront of Wat Damnak Primary School), Siem Reap, Kemboja",9.0,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.ms.html?aid=356980&label=gog235jc-1FCAsoeEIaYmV5b25kLXlhbmdvbi1ib3V0aXF1ZS1pbm5IM1gDaHiIAQGYARu4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvHs2aIGwAIB0gIkOTI4YjY1ZDgtMTlkYi00YmI1LWJlNGQtOGQ5YzQ3ZTNmMDM02AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=7&checkin_monthday=11&checkin_year=2023&checkout_month=7&checkout_monthday=12&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bilik Superior Family,30 m²,"KHR 226,891"
