,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Apsara Studio Double with Balcony - Free Pick Up,33 m²,"KHR 186,463"
1,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Apsara Studio Double with Balcony - Free Pick Up,33 m²,"KHR 206,265"
2,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Apsara Studio Twin with Balcony- Free Pick Up,33 m²,"KHR 186,463"
3,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Apsara Studio Twin with Balcony- Free Pick Up,33 m²,"KHR 206,265"
4,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Deluxe Twin Room with Balcony - Free pick up,35 m²,"KHR 222,766"
5,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Deluxe Twin Room with Balcony - Free pick up,35 m²,"KHR 231,016"
6,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Deluxe Double Room with Balcony- Free Pick Up,35 m²,"KHR 222,766"
7,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Deluxe Double Room with Balcony- Free Pick Up,35 m²,"KHR 231,016"
8,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Super Deluxe Double Room with Balcony- Free Pick Up,42 m²,"KHR 288,770"
9,Apsara Centrepole Hotel,"# 522 Svay Dangkum, Old Market, Siem Reap, Cambodia",8.2,https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?aid=356980&label=gog235jc-1DCAsoeEIRYXBzYXJhLWNlbnRyZXBvbGVICVgDaHiIAQGYAQm4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AsPp2aIGwAIB0gIkODM2ZTk5NzItZTU4My00ZGVhLWI5MzAtMTlhZGJjMWNkNzEy2AIE4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=26&checkin_year=2023&checkout_month=10&checkout_monthday=27&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&type=total&#availability_target,Suite with Terrace- Free Pick Up,40 m²,"KHR 297,021"
