,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Superior Double Room,25 m²,"KHR 94,015"
1,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Superior Double Room,25 m²,"KHR 111,754"
2,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room,32 m²,"KHR 95,789"
3,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room,32 m²,"KHR 113,528"
4,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double ,32 m²,"KHR 106,433"
5,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double ,32 m²,"KHR 124,171"
6,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Suite,53 m²,"KHR 179,450"
7,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Suite,53 m²,"KHR 197,189"
8,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Family Room,42 m²,"KHR 179,450"
9,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=6&checkin_monthday=16&checkin_year=2023&checkout_month=6&checkout_monthday=17&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Family Room,42 m²,"KHR 197,189"
