Unnamed: 0,Hotel,Price,Location,Url
20,Angkor Elysium Suite,"139,415",Siem Reap | 4.7 km from centre,https://www.booking.com/hotel/kh/angkor-elysium-suite.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=192897802_298982808_2_2_0&highlighted_blocks=192897802_298982808_2_2_0&matching_block_id=192897802_298982808_2_2_0&sr_pri_blocks=192897802_298982808_2_2_0__3440&tpi_r=2&from_sustainable_property_sr=1
21,Luxury Angkor Resort & Sky Lounge,"47,417",Siem Reap | 1.8 km from centre,https://www.booking.com/hotel/kh/luxury-angkor-resort-and-sky-bar-krong-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=846567811_351704715_2_0_0&highlighted_blocks=846567811_351704715_2_0_0&matching_block_id=846567811_351704715_2_0_0&sr_pri_blocks=846567811_351704715_2_0_0__1170&tpi_r=2&from_sustainable_property_sr=1
22,Anansaya La Maison,"1,013,190",Siem Reap | 2.3 km from centre,https://www.booking.com/hotel/kh/jaya-house-angkor-park.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=609984307_366280971_2_41_0&highlighted_blocks=609984307_366280971_2_41_0&matching_block_id=609984307_366280971_2_41_0&sr_pri_blocks=609984307_366280971_2_41_0__25000&tpi_r=2&from_sustainable_property_sr=1
23,DEN HOTEL TOTONOU SIEM REAP,"74,976","Taphul Village Area, Siem Reap | 500 m from centre",https://www.booking.com/hotel/kh/den-totonou-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=897757106_360435435_2_0_0&highlighted_blocks=897757106_360435435_2_0_0&matching_block_id=897757106_360435435_2_0_0&sr_pri_blocks=897757106_360435435_2_0_0__1850&tpi_r=2&from_sustainable_property_sr=1
24,Eightfold Urban Resort,"356,643",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/eightfold-urban-resort.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=921141104_363830557_2_2_0&highlighted_blocks=921141104_363830557_2_2_0&matching_block_id=921141104_363830557_2_2_0&sr_pri_blocks=921141104_363830557_2_2_0__8800&tpi_r=2&from_sustainable_property_sr=1
25,Khmer House Resort,"179,456",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/onederz-khmer-house.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=249370307_234475684_2_41_0&highlighted_blocks=249370307_234475684_2_41_0&matching_block_id=249370307_234475684_2_41_0&sr_pri_blocks=249370307_234475684_2_41_0__4428&tpi_r=2&from_sustainable_property_sr=1
26,King Boutique Hotel,"66,911",Siem Reap | 0.6 km from centre,https://www.booking.com/hotel/kh/the-king-angkor-villa-and-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=27&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=27390504_0_2_0_0&highlighted_blocks=27390504_0_2_0_0&matching_block_id=27390504_0_2_0_0&sr_pri_blocks=27390504_0_2_0_0__1651&tpi_r=1
27,Lub d Cambodia Siem Reap,"115,342",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/lub-d-cambodia-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=28&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=247656903_0_2_0_0&highlighted_blocks=247656903_0_2_0_0&matching_block_id=247656903_0_2_0_0&sr_pri_blocks=247656903_0_2_0_0__2846&tpi_r=1&from_sustainable_property_sr=1
28,Happy Heng Heang Guesthouse,"40,528","Wat Bo Area, Siem Reap | 0.6 km from centre",https://www.booking.com/hotel/kh/happy-heng-heang-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=29&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=882197802_357523989_2_42_0&highlighted_blocks=882197802_357523989_2_42_0&matching_block_id=882197802_357523989_2_42_0&sr_pri_blocks=882197802_357523989_2_42_0__1000&tpi_r=2&from_sustainable_property_sr=1
29,Panhanita Apartment and Villa,"76,597",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/anitaapartments.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=30&sr_order=popularity&srpvid=6f3276dd2bc20542&srepoch=1680022461&all_sr_blocks=409662802_183110414_2_0_0&highlighted_blocks=409662802_183110414_2_0_0&matching_block_id=409662802_183110414_2_0_0&sr_pri_blocks=409662802_183110414_2_0_0__1890&tpi_r=2&from_sustainable_property_sr=1
0,kakrona pouk homestay,"65,655",Siem Reap | 14.9 km from centre,https://www.booking.com/hotel/kh/kakrona-pouk-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=211&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=446479207_231144298_0_41_0&highlighted_blocks=446479207_231144298_0_41_0&matching_block_id=446479207_231144298_0_41_0&sr_pri_blocks=446479207_231144298_0_41_0__1620&tpi_r=2
1,The Cyclo d'Angkor Boutique Hotel,"128,959","Charles de Gaulle, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/the-cyclo-d-39-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=212&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=100255501_299019380_0_1_0&highlighted_blocks=100255501_299019380_0_1_0&matching_block_id=100255501_299019380_0_1_0&sr_pri_blocks=100255501_299019380_0_1_0__3182&tpi_r=2&from_sustainable_property_sr=1
2,P5 Angkor Residence,"131,309","Charles de Gaulle, Siem Reap | 1.2 km from centre",https://www.booking.com/hotel/kh/in-miles-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=213&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=100447616_243341899_0_1_0&highlighted_blocks=100447616_243341899_0_1_0&matching_block_id=100447616_243341899_0_1_0&sr_pri_blocks=100447616_243341899_0_1_0__3240&tpi_r=2
3,The Oasis Harbor,"132,971","Wat Bo Area, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/the-moon-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=214&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=32743301_203870629_0_42_0&highlighted_blocks=32743301_203870629_0_42_0&matching_block_id=32743301_203870629_0_42_0&sr_pri_blocks=32743301_203870629_0_42_0__3281&tpi_r=2&from_sustainable_property_sr=1
4,Molito Blanc Postel,"136,173",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/molito-blanc-postel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=215&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=482909206_265008596_2_42_0&highlighted_blocks=482909206_265008596_2_42_0&matching_block_id=482909206_265008596_2_42_0&sr_pri_blocks=482909206_265008596_2_42_0__3360&tpi_r=2
5,Bun Kao Guesthouse,"48,187","Wat Bo Area, Siem Reap | 0.6 km from centre",https://www.booking.com/hotel/kh/bun-kao-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=216&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=44237803_0_2_0_0&highlighted_blocks=44237803_0_2_0_0&matching_block_id=44237803_0_2_0_0&sr_pri_blocks=44237803_0_2_0_0__1189&tpi_r=1&from_sustainable_property_sr=1
6,Mohasal Angkor Boutique,"65,655",Siem Reap | 1.8 km from centre,https://www.booking.com/hotel/kh/mohasal-angkor-boutique-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=217&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=907963302_361973835_2_0_0&highlighted_blocks=907963302_361973835_2_0_0&matching_block_id=907963302_361973835_2_0_0&sr_pri_blocks=907963302_361973835_2_0_0__1620&tpi_r=2&from_sustainable_property_sr=1
7,Montra Nivesha Residence,"411,639","Charles de Gaulle, Siem Reap | 1.7 km from centre",https://www.booking.com/hotel/kh/hanumanalaya-boutique-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=218&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=32887326_0_2_1_0&highlighted_blocks=32887326_0_2_1_0&matching_block_id=32887326_0_2_1_0&sr_pri_blocks=32887326_0_2_1_0__10157&tpi_r=1&from_sustainable_property_sr=1
8,Apsara Centrepole Hotel,"112,707","Sok San Road, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=219&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=37837605_0_2_0_0&highlighted_blocks=37837605_0_2_0_0&matching_block_id=37837605_0_2_0_0&sr_pri_blocks=37837605_0_2_0_0__2781&tpi_r=1&from_sustainable_property_sr=1
9,Empress Angkor Resort & Spa,"455,936","National Road 6, Siem Reap | 3.6 km from centre",https://www.booking.com/hotel/kh/empress-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=220&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=17272302_204776870_2_41_0&highlighted_blocks=17272302_204776870_2_41_0&matching_block_id=17272302_204776870_2_41_0&sr_pri_blocks=17272302_204776870_2_41_0__11250&tpi_r=2&from_sustainable_property_sr=1
10,Phka Chan Hotel,"186,711",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/phka-chan.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=221&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=422629201_0_2_0_0&highlighted_blocks=422629201_0_2_0_0&matching_block_id=422629201_0_2_0_0&sr_pri_blocks=422629201_0_2_0_0__4607&tpi_r=1&from_sustainable_property_sr=1
11,Anou Home - Guesthouse,"72,950",Siem Reap | 1.8 km from centre,https://www.booking.com/hotel/kh/anou-home-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=222&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=217086502_206329517_2_2_0&highlighted_blocks=217086502_206329517_2_2_0&matching_block_id=217086502_206329517_2_2_0&sr_pri_blocks=217086502_206329517_2_2_0__1800&tpi_r=2
12,Marirath Boutique Hotel,"160,489",Siem Reap | 2.4 km from centre,https://www.booking.com/hotel/kh/pavillon-d-orient-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=223&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=28305301_370025182_2_2_0&highlighted_blocks=28305301_370025182_2_2_0&matching_block_id=28305301_370025182_2_2_0&sr_pri_blocks=28305301_370025182_2_2_0__3960&tpi_r=2&from_sustainable_property_sr=1
13,Golden Temple Boutique,"526,373",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/golden-temple-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=224&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=253689203_0_2_0_0&highlighted_blocks=253689203_0_2_0_0&matching_block_id=253689203_0_2_0_0&sr_pri_blocks=253689203_0_2_0_0__12988&tpi_r=1&from_sustainable_property_sr=1
14,Villa Um Theara - Siem Reap,"87,540","Wat Bo Area, Siem Reap | 500 m from centre",https://www.booking.com/hotel/kh/villa-um-theara.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=225&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=54439501_0_2_0_0&highlighted_blocks=54439501_0_2_0_0&matching_block_id=54439501_0_2_0_0&sr_pri_blocks=54439501_0_2_0_0__2160&tpi_r=1&from_sustainable_property_sr=1
15,Pool Party Hostel,"31,287",Siem Reap | 1.7 km from centre,https://www.booking.com/hotel/kh/pool-party-hostel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=226&sr_order=popularity&srpvid=6be676ea2fa10251&srepoch=1680022487&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__772&tpi_r=1
