Unnamed: 0,Hotel,Price,Location,Url
17,kakrona pouk homestay,"57,954",Siem Reap | 14.9 km from centre,https://www.booking.com/hotel/kh/kakrona-pouk-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=138&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=446479205_0_2_1_0&highlighted_blocks=446479205_0_2_1_0&matching_block_id=446479205_0_2_1_0&sr_pri_blocks=446479205_0_2_1_0__1430&tpi_r=1
18,Phan NaTa Apartment,"113,477",Siem Reap | 3 km from centre,https://www.booking.com/hotel/kh/phan-nata-apartment.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=139&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=666895902_342088130_2_0_0&highlighted_blocks=666895902_342088130_2_0_0&matching_block_id=666895902_342088130_2_0_0&sr_pri_blocks=666895902_342088130_2_0_0__2800&tpi_r=2&from_sustainable_property_sr=1
19,Luxury Siem Reap Private Pool Villa by La San,"1,337,411",Siem Reap | 350 m from centre,https://www.booking.com/hotel/kh/luxury-siem-reap-private-pool-villa-by-la-san.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=140&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=864984301_354641815_2_0_0&highlighted_blocks=864984301_354641815_2_0_0&matching_block_id=864984301_354641815_2_0_0&sr_pri_blocks=864984301_354641815_2_0_0__33000&tpi_r=2
20,Hotel Somadevi Angkor Resort & Spa,"408,518","Old French Quarter, Siem Reap | 150 m from centre",https://www.booking.com/hotel/kh/somadevi-angkor-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=141&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=24489701_360537669_0_41_0&highlighted_blocks=24489701_360537669_0_41_0&matching_block_id=24489701_360537669_0_41_0&sr_pri_blocks=24489701_360537669_0_41_0__10080&tpi_r=2&from_sustainable_property_sr=1
21,The Moon Residence & Spa,"273,561",Siem Reap | 1.4 km from centre,https://www.booking.com/hotel/kh/the-moon-residence-and-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=142&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=141207409_369010742_0_42_0&highlighted_blocks=141207409_369010742_0_42_0&matching_block_id=141207409_369010742_0_42_0&sr_pri_blocks=141207409_369010742_0_42_0__6750&tpi_r=2&from_sustainable_property_sr=1
22,Cambana Residence,"148,534",Siem Reap | 1.2 km from centre,https://www.booking.com/hotel/kh/cambana-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=143&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__3665&tpi_r=1&from_sustainable_property_sr=1
23,Khun Pich Apartments,"121,583",Siem Reap | 1.9 km from centre,https://www.booking.com/hotel/kh/khun-pich-apartments-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=144&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=700044001_365323444_2_0_0&highlighted_blocks=700044001_365323444_2_0_0&matching_block_id=700044001_365323444_2_0_0&sr_pri_blocks=700044001_365323444_2_0_0__3000&tpi_r=2&from_sustainable_property_sr=1
24,MEN's Resort & Spa (Gay Hotel),"302,012",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/men-s-resort.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=145&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=32433901_88878129_0_1_0&highlighted_blocks=32433901_88878129_0_1_0&matching_block_id=32433901_88878129_0_1_0&sr_pri_blocks=32433901_88878129_0_1_0__7452&tpi_r=2
25,Lavender Angkor Boutique,"170,540","Taphul Village Area, Siem Reap | 250 m from centre",https://www.booking.com/hotel/kh/lavender-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=146&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=292144201_365959892_0_0_0&highlighted_blocks=292144201_365959892_0_0_0&matching_block_id=292144201_365959892_0_0_0&sr_pri_blocks=292144201_365959892_0_0_0__4208&tpi_r=2&from_sustainable_property_sr=1
26,"Nary Villa, Formerly The Golden Gecko Villa","109,425","Wat Bo Area, Siem Reap | 0.7 km from centre",https://www.booking.com/hotel/kh/panary-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=147&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=112596806_262345198_0_2_0&highlighted_blocks=112596806_262345198_0_2_0&matching_block_id=112596806_262345198_0_2_0&sr_pri_blocks=112596806_262345198_0_2_0__2700&tpi_r=2
27,Blossoming Romduol Boutique,"79,718",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/blossoming-romduol-lodge.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=148&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=112900702_194919342_2_41_0&highlighted_blocks=112900702_194919342_2_41_0&matching_block_id=112900702_194919342_2_41_0&sr_pri_blocks=112900702_194919342_2_41_0__1967&tpi_r=2&from_sustainable_property_sr=1
28,Enjoy boutique,"412,166",Siem Reap | 3.7 km from centre,https://www.booking.com/hotel/kh/enjoy-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=149&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=918990601_363501765_2_1_0&highlighted_blocks=918990601_363501765_2_1_0&matching_block_id=918990601_363501765_2_1_0&sr_pri_blocks=918990601_363501765_2_1_0__10170&tpi_r=2
29,Asanak D'Angkor Boutique Hotel,"353,076",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/asanak-d-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=150&sr_order=popularity&srpvid=c370762f44b60255&srepoch=1680022112&all_sr_blocks=86057407_369482644_0_2_0&highlighted_blocks=86057407_369482644_0_2_0&matching_block_id=86057407_369482644_0_2_0&sr_pri_blocks=86057407_369482644_0_2_0__8712&tpi_r=2
0,Molito Blanc Postel,"156,599",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/molito-blanc-postel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=482909206_265008596_2_42_0&highlighted_blocks=482909206_265008596_2_42_0&matching_block_id=482909206_265008596_2_42_0&sr_pri_blocks=482909206_265008596_2_42_0__3864
1,Authentic Cambodian Angkor Cottage,"147,723",Siem Reap | 4.6 km from centre,https://www.booking.com/hotel/kh/yanick-39-s-angkor-cottage.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=249316503_201150823_2_41_0&highlighted_blocks=249316503_201150823_2_41_0&matching_block_id=249316503_201150823_2_41_0&sr_pri_blocks=249316503_201150823_2_41_0__3645&from_sustainable_property_sr=1
2,Golden Vishnu Villa,"532,533",Siem Reap | 1.9 km from centre,https://www.booking.com/hotel/kh/golden-vishnu.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=530920004_341986761_4_2_0&highlighted_blocks=530920004_341986761_4_2_0&matching_block_id=530920004_341986761_4_2_0&sr_pri_blocks=530920004_341986761_4_2_0__13140&from_sustainable_property_sr=1
3,Angkor Century Resort & Spa,"235,101","Charles de Gaulle, Siem Reap | 0.6 km from centre",https://www.booking.com/hotel/kh/angkor-century-resort-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=25237819_202517907_2_42_0&highlighted_blocks=25237819_202517907_2_42_0&matching_block_id=25237819_202517907_2_42_0&sr_pri_blocks=25237819_202517907_2_42_0__5801
4,Rei Kandoeng Angkor,"143,995",Siem Reap | 0.8 km from centre,https://www.booking.com/hotel/kh/rei-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=169929501_367984988_2_2_0&highlighted_blocks=169929501_367984988_2_2_0&matching_block_id=169929501_367984988_2_2_0&sr_pri_blocks=169929501_367984988_2_2_0__3553&from_sustainable_property_sr=1
5,Cambana d'Angkor Suites,"265,253","National Road 6, Siem Reap | 1.1 km from centre",https://www.booking.com/hotel/kh/cambana-d-39-angkor-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=119639203_234620463_0_42_0&highlighted_blocks=119639203_234620463_0_42_0&matching_block_id=119639203_234620463_0_42_0&sr_pri_blocks=119639203_234620463_0_42_0__6545&from_sustainable_property_sr=1
6,Ladear Privilege Rooms,"168,190","Wat Bo Area, Siem Reap | 1.2 km from centre",https://www.booking.com/hotel/kh/ladear-privilege-rooms.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=180336501_342081157_2_42_0&highlighted_blocks=180336501_342081157_2_42_0&matching_block_id=180336501_342081157_2_42_0&sr_pri_blocks=180336501_342081157_2_42_0__4150&from_sustainable_property_sr=1
7,Shadow Angkor Residence,"240,288",Siem Reap | 0.7 km from centre,https://www.booking.com/hotel/kh/shadow-angkor-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=171945901_105960779_2_42_0&highlighted_blocks=171945901_105960779_2_42_0&matching_block_id=171945901_105960779_2_42_0&sr_pri_blocks=171945901_105960779_2_42_0__5929
8,Park Hyatt Siem Reap,"1,338,262",Siem Reap | 350 m from centre,https://www.booking.com/hotel/kh/park-hyatt-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=57975015_327156706_2_2_0&highlighted_blocks=57975015_327156706_2_2_0&matching_block_id=57975015_327156706_2_2_0&sr_pri_blocks=57975015_327156706_2_2_0__33021&from_sustainable_property_sr=1
9,Mom's Guesthouse,"86,121","Wat Bo Area, Siem Reap | 0.5 km from centre",https://www.booking.com/hotel/kh/mom-s-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=27001604_272300698_0_40_0&highlighted_blocks=27001604_272300698_0_40_0&matching_block_id=27001604_272300698_0_40_0&sr_pri_blocks=27001604_272300698_0_40_0__2125
10,Mekong Angkor Palace Hotel,"145,899","Taphul Village Area, Siem Reap | 300 m from centre",https://www.booking.com/hotel/kh/mekong-angkor-palace.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=23928921_195923829_0_1_0&highlighted_blocks=23928921_195923829_0_1_0&matching_block_id=23928921_195923829_0_1_0&sr_pri_blocks=23928921_195923829_0_1_0__3600
11,The Five Senses Boutique Hotel,"200,612",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/the-five-senses-siem-reap-city.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=930969501_366414471_0_42_0&highlighted_blocks=930969501_366414471_0_42_0&matching_block_id=930969501_366414471_0_42_0&sr_pri_blocks=930969501_366414471_0_42_0__4950&from_sustainable_property_sr=1
12,Lok Taneuy Residence,"182,374",Siem Reap | 1.5 km from centre,https://www.booking.com/hotel/kh/ombra-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=152468115_367461378_0_0_0&highlighted_blocks=152468115_367461378_0_0_0&matching_block_id=152468115_367461378_0_0_0&sr_pri_blocks=152468115_367461378_0_0_0__4500
