,Hotel,Price,Location,Url
10,Seuya Hotel & Residence,"180,024","Wat Bo Area, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/diamond-smith.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=281&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=625196204_0_2_0_0&highlighted_blocks=625196204_0_2_0_0&matching_block_id=625196204_0_2_0_0&sr_pri_blocks=625196204_0_2_0_0__4442&tpi_r=1&from_sustainable_property_sr=1
11,Sakmut Hotel & Spa,"234,939","National Road 6, Siem Reap | 2 km from centre",https://www.booking.com/hotel/kh/sakmut-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=282&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=195748312_0_2_1_0&highlighted_blocks=195748312_0_2_1_0&matching_block_id=195748312_0_2_1_0&sr_pri_blocks=195748312_0_2_1_0__5797&tpi_r=1&from_sustainable_property_sr=1
12,Damrei Angkor Hotel,"217,025","Wat Bo Area, Siem Reap | 0.6 km from centre",https://www.booking.com/hotel/kh/damrei-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=283&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=152460702_271833228_0_42_0&highlighted_blocks=152460702_271833228_0_42_0&matching_block_id=152460702_271833228_0_42_0&sr_pri_blocks=152460702_271833228_0_42_0__5355&tpi_r=2&from_sustainable_property_sr=1
13,Sakun Angkor Boutique,"111,370",Siem Reap | 1.2 km from centre,https://www.booking.com/hotel/kh/sakun-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=284&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=238315801_0_2_0_0&highlighted_blocks=238315801_0_2_0_0&matching_block_id=238315801_0_2_0_0&sr_pri_blocks=238315801_0_2_0_0__2748&tpi_r=1
14,The Rabbit Hole Hotel & SPA,"114,896",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/the-rabbit-hole-amp-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=285&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=904724301_361445301_2_2_0&highlighted_blocks=904724301_361445301_2_2_0&matching_block_id=904724301_361445301_2_2_0&sr_pri_blocks=904724301_361445301_2_2_0__2835&tpi_r=2&from_sustainable_property_sr=1
15,Sokha Siem Reap Resort & Convention Center,"450,586",Siem Reap | 2.8 km from centre,https://www.booking.com/hotel/kh/sokha-siem-reap-resort-convention-center.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=286&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=177378501_0_2_1_0&highlighted_blocks=177378501_0_2_1_0&matching_block_id=177378501_0_2_1_0&sr_pri_blocks=177378501_0_2_1_0__11118&tpi_r=1&from_sustainable_property_sr=1
16,Sophat Villa,"145,899",Siem Reap | 1.2 km from centre,https://www.booking.com/hotel/kh/sophat-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=287&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=112616802_84257371_0_0_0&highlighted_blocks=112616802_84257371_0_0_0&matching_block_id=112616802_84257371_0_0_0&sr_pri_blocks=112616802_84257371_0_0_0__3600&tpi_r=2&from_sustainable_property_sr=1
17,Maison Model d'Angkor,"115,504",Siem Reap | 0.6 km from centre,https://www.booking.com/hotel/kh/sokphea-house-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=288&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=139796210_369174218_0_0_0&highlighted_blocks=139796210_369174218_0_0_0&matching_block_id=139796210_369174218_0_0_0&sr_pri_blocks=139796210_369174218_0_0_0__2850&tpi_r=2&from_sustainable_property_sr=1
18,Hello Cambodia Boutique,"330,705",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/hello-cambodia-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=289&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=307874402_150487263_2_42_0&highlighted_blocks=307874402_150487263_2_42_0&matching_block_id=307874402_150487263_2_42_0&sr_pri_blocks=307874402_150487263_2_42_0__8160&tpi_r=2
19,La Maison des Bambous Siem Reap,"204,259",Siem Reap | 3.3 km from centre,https://www.booking.com/hotel/kh/la-maison-des-bambous.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=290&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=455156901_180850126_0_2_0&highlighted_blocks=455156901_180850126_0_2_0&matching_block_id=455156901_180850126_0_2_0&sr_pri_blocks=455156901_180850126_0_2_0__5040&tpi_r=2&from_sustainable_property_sr=1
20,Bok Moan Homestay,"344,485",Siem Reap | 22.7 km from centre,https://www.booking.com/hotel/kh/bok-moan-hoemstay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=291&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022129&all_sr_blocks=975808201_369942492_4_0_0&highlighted_blocks=975808201_369942492_4_0_0&matching_block_id=975808201_369942492_4_0_0&sr_pri_blocks=975808201_369942492_4_0_0__8500&tpi_r=2
21,Smiling Deluxe Hotel,"173,863",Siem Reap | 2.6 km from centre,https://www.booking.com/hotel/kh/smiling-luxury-extension.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=292&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022130&all_sr_blocks=323016102_0_2_1_0&highlighted_blocks=323016102_0_2_1_0&matching_block_id=323016102_0_2_1_0&sr_pri_blocks=323016102_0_2_1_0__4290&tpi_r=1
22,Sokhalay Angkor Inn,"437,698","National Road 6, Siem Reap | 3.5 km from centre",https://www.booking.com/hotel/kh/sokhalay-inn.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=293&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022130&all_sr_blocks=54276401_200938667_2_1_0&highlighted_blocks=54276401_200938667_2_1_0&matching_block_id=54276401_200938667_2_1_0&sr_pri_blocks=54276401_200938667_2_1_0__10800&tpi_r=2
23,Parklane Hotel,"167,420","Taphul Village Area, Siem Reap | 400 m from centre",https://www.booking.com/hotel/kh/parklane.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=294&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022130&all_sr_blocks=25742212_216687098_0_2_0&highlighted_blocks=25742212_216687098_0_2_0&matching_block_id=25742212_216687098_0_2_0&sr_pri_blocks=25742212_216687098_0_2_0__4131&tpi_r=2
24,Villa VATEY,"1,003,058",Siem Reap | 2.7 km from centre,https://www.booking.com/hotel/kh/villa-vatey.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=295&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022130&all_sr_blocks=915115501_362955278_4_0_0&highlighted_blocks=915115501_362955278_4_0_0&matching_block_id=915115501_362955278_4_0_0&sr_pri_blocks=915115501_362955278_4_0_0__24750&tpi_r=2
25,Bloom Garden Bed & Breakfast,"89,363",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/bloom-garden-bed-amp-breakfast.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=296&sr_order=popularity&srpvid=b1287638e37c008a&srepoch=1680022130&all_sr_blocks=924263501_364211104_0_42_0&highlighted_blocks=924263501_364211104_0_42_0&matching_block_id=924263501_364211104_0_42_0&sr_pri_blocks=924263501_364211104_0_42_0__2205&tpi_r=2&from_sustainable_property_sr=1
